nct_id,relevance,brief_title,official_title,conditions_list,eligibility_criteria,description,keywords_list,Diseases,brief_title_concepts_list,official_title_concepts_list,brief_summary_concepts_list,conditions_list_concepts_list,eligibilities_concepts_list,keywords_list_concepts_list,CompletionDate,tot_subj_affected,tot_subj_risk,Status,pubmed_ids,citationSum,citationAvg,briefTitlePageRankScore,briefTitleAndSummaryCombinedPageRankScore,inclusion,exclusion
NCT01257620,0,Clinical Trial on the Effects of Bifidobacterium Infantis in Active Celiac Disease,"Exploratory, Randomized, Double-blind, Placebo-Controlled Study on the Effects of Bifidobacterium Infantis in Active Celiac Disease",Celiac Disease;,"Inclusion Criteria:          -  Signing the Informed consent.          -  Men or women, 18-75 years old.          -  BMI between 18.5 and 35.          -  Patients shall have a positive CD-related serology (combined positivity of DGP/tTG             Screen plus IgA anti-tTG and or IgA a-DGP tests).          -  Patients will abstain from taking medications prohibited by the study from the 7 days             prior the enrolment to the end of the trial: NSAIDs, aspirin, lactulose, probiotics             and prebiotics in any form of administration (eg. Yogurts or other dairy products)..          -  Alcohol consumption is prohibited during the same period.          -  Patients should commit to attend on scheduled days, in accordance with the study             calendar.          -  To be interested in participating the trial        Exclusion Criteria:          -  Patients with refractory CD or severe complications thereof, enteropathy-associated             T-cell Lymphoma (EATL), ulcerative jejunitis, perforation, severe osteoporosis,             malnutrition, among others.          -  Individuals with symptoms suggestive of lymphoma or any other serious CD complication             taking special care in recently-diagnosed patients, 50 years old or older, in whom             EATL must be ruled out by standard methods.          -  Individuals with other active chronic GI pathologies like Crohn's disease, ulcerative             colitis and irritable bowel syndrome, microscopic colitis, and lactose intolerance.          -  Patients with Type 1 or Type 2 diabetes or other autoimmune diseases, such as             autoimmune hepatitis and primary biliary cirrhosis.          -  Individuals with co-morbidities whose participation, in the investigator's judgment,             would be inadvisable; for instance, unstable clinical conditions such as chronic             obstructive pulmonary disease, angina pectoris, severe cardio-respiratory conditions,             etc.          -  Individuals with symptomatic neurological or psychiatric conditions that could             potentially interfere with the study.          -  Individuals with a clinical severity requiring immediate treatment at the             consideration of the investigator.          -  Patients with hemoglobin levels less than 8.5 g/dL or who had donated blood in the             last 56 days or donated a unit of plasma in the last 7 days.          -  Patients with a history of alcohol or drug abuse in the prior 2 years.          -  Individuals taking ""prohibited"" medications in relation to the study (see point 6,             previous section).          -  Individuals with a history of neoplasia.          -  Individuals participating in another clinical study that either involves medications             or concluded during the last 30 days.          -  Individuals previously exposed to Bifidobacteria species.          -  Subjects not willing to maintain a gluten-containing diet during the 3-weeks period of             the trial          -  Pregnant women.          -  Allergies to goat milk; no recent or planned dietary changes, esp. regarding gluten             intake.","This exploratory study has been designed to determine the effect of the probiotic      Bifidobacterium infantis vs. placebo orally administered over a period of 3 weeks on clinical      features, Quality of Life parameters (QoL), intestinal permeability and inflammatory markers      of patients having positive serological evidences of Celiac Disease.",Inflammatory Bowel Disease;Coeliac Disease;,Digestive System Diseases;Nutritional and Metabolic Diseases;,C1096775;C0007570;C0718247;C2343285,C0007570;C2911690;C0032042;C0718247;C0456909;C0947630;C2343285;C3897779,C0518214;C0007570;C0021853;C1446409;C0032042;C1518681;C0025344;C0947630;C0005516;C0053566;C0442743;C2980819;C3272565;C4082977,C0007570,C0008312;C0022104;C0740858;C0241910;C0400821;C0022951;C0004364;C0024115;C0019029;C0010346;C0011860;C0002962;C1533734;C0009566;C0518609;C0029456;C0162429;C0009566;C0013227;C0021831;C0549099;C0013227;C0013227;C0138547;C0138547;C0543488;C0041582;C0041582;C0138547;C0022957;C0341276;C0011900;C1697779;C0087111;C0027651;C0020517;C2722038;C1446409;C0036743;C0024299;C0024299;C2828392;C0022423;C0443343;C0549206;C0004057;C0001962;C0025663;C0009319;C0262512;C1552858;C0262512;C0600109;C0430054;C0003211;C0025344;C1171947;C0205082;C0205082;C3539125;C4085651;C0205082;C0032105;C0025344;C0392366;C0947630;C0947630;C1446409;C0947630;C0005767;C0947630;C0947630;C2825347;C2825347;C0042789;C0015373;C0231221;C0042497;C0012634;C0012634;C0012634;C0086960;C0053566;C1550655;C1550655;C1550655;C1550655;C1457887;C1550655;C1550655;C1550655;C0233492;C4699613;C3843802;C1718344;C2707261;C0009488;C1947907;C1548428;C0233492;C3842337;C1320102;C0278791;C4331837;C0018792;C0018792;C4331837;C0018792;C3272565;C3272565;C3272565;C4698437,C0012634;C0021853;C1334180,20111201,,,Completed,23314670,17,17.0,0.044425467685358,0.046840014331200996,"Signing the Informed consent.;;;;;;;;;;Men or women, 18-75 years old.;;;;;;;;;;BMI between 18.5 and 35.;;;;;;;;;;Patients shall have a positive CD-related serology (combined positivity of DGP/tTG             Screen plus IgA anti-tTG and or IgA a-DGP tests).;;;;;;;;;;Patients will abstain from taking medications prohibited by the study from the 7 days             prior the enrolment to the end of the trial: NSAIDs, aspirin, lactulose, probiotics             and prebiotics in any form of administration (eg. Yogurts or other dairy products)..;;;;;;;;;;Alcohol consumption is prohibited during the same period.;;;;;;;;;;Patients should commit to attend on scheduled days, in accordance with the study             calendar.;;;;;;;;;;To be interested in participating the trial","Patients with refractory CD or severe complications thereof, enteropathy-associated             T-cell Lymphoma (EATL), ulcerative jejunitis, perforation, severe osteoporosis,             malnutrition, among others.;;;;;;;;;;Individuals with symptoms suggestive of lymphoma or any other serious CD complication             taking special care in recently-diagnosed patients, 50 years old or older, in whom             EATL must be ruled out by standard methods.;;;;;;;;;;Individuals with other active chronic GI pathologies like Crohn's disease, ulcerative             colitis and irritable bowel syndrome, microscopic colitis, and lactose intolerance.;;;;;;;;;;Patients with Type 1 or Type 2 diabetes or other autoimmune diseases, such as             autoimmune hepatitis and primary biliary cirrhosis.;;;;;;;;;;Individuals with co-morbidities whose participation, in the investigator's judgment,             would be inadvisable; for instance, unstable clinical conditions such as chronic             obstructive pulmonary disease, angina pectoris, severe cardio-respiratory conditions,             etc.;;;;;;;;;;Individuals with symptomatic neurological or psychiatric conditions that could             potentially interfere with the study.;;;;;;;;;;Individuals with a clinical severity requiring immediate treatment at the             consideration of the investigator.;;;;;;;;;;Patients with hemoglobin levels less than 8.5 g/dL or who had donated blood in the             last 56 days or donated a unit of plasma in the last 7 days.;;;;;;;;;;Patients with a history of alcohol or drug abuse in the prior 2 years.;;;;;;;;;;Individuals taking ""prohibited"" medications in relation to the study (see point 6,             previous section).;;;;;;;;;;Individuals with a history of neoplasia.;;;;;;;;;;Individuals participating in another clinical study that either involves medications             or concluded during the last 30 days.;;;;;;;;;;Individuals previously exposed to Bifidobacteria species.;;;;;;;;;;Subjects not willing to maintain a gluten-containing diet during the 3-weeks period of             the trial;;;;;;;;;;Pregnant women.;;;;;;;;;;Allergies to goat milk; no recent or planned dietary changes, esp. regarding gluten             intake."
NCT01975155,1,Dietary Assessment and Mycotoxin Exposure in Celiac Disease,Dietary Assessment and Mycotoxin Exposure in Celiac Subjects,Celiac Disease;,Inclusion Criteria:          -  celiac disease diagnosis          -  GFD for at least 2 years        Exclusion Criteria:          -  follow a vegetarian diet          -  being affected by important systemic or psychiatric disorders          -  incapacity to fill the questionnaires,Celiac disease (CD) is the most common autoimmune enteropathy in Western Countries. Gluten      free diet is the only available therapy but few is known about its nutrient content and      mycotoxin exposure.,Celiac disease;Gluten free diet nutrient content;mycotoxins;Gluten free diet;,Digestive System Diseases;Nutritional and Metabolic Diseases;,C0814244;C0007570;C0274281,C0814244;C0274281,C0341305;C0007570;C0274281;C0087111;C3245511;C1552853,C0007570,C0004936;C0311164;C0007570;C0034394;C0011900;C4699613;C4084912,,20160701,,,Unknown status,30143412;27245762,3,1.5,0.050278194796494,0.046256306072642,celiac disease diagnosis;;;;;;;;;;GFD for at least 2 years,follow a vegetarian diet;;;;;;;;;;being affected by important systemic or psychiatric disorders;;;;;;;;;;incapacity to fill the questionnaires
NCT00639444,1,Risk of Celiac Disease and Age at Gluten Introduction,Infant Nutrition and Development of Celiac Disease in Genetically At-risk Babies: a Dietary Intervention Study at Weaning,Celiac Disease;,Inclusion Criteria:          -  Newborn in a family where a first-degree relative is already affected with             biopsy-proven CD,The purpose of this study is to determine whether age at introduction of gluten-containing      cereals (e.g. wheat) plays a role in influencing the risk of celiac disease (CD) development      in infants with a first-degree relative affected by CD.,,Digestive System Diseases;Nutritional and Metabolic Diseases;,C0007570;C1114365,C0086153;C0021279;C0007570;C0678723;C0043084;C0947630,C0007570;C0035822;C0243107;C0542560;C0947630;C1095911;C0376495;C3172260;C4082977,C0007570,C1301584;C0542560;C0005558;C0700164;C3172260,C1140111,20131101,,,Completed,25271602,75,75.0,0.064023840955699,0.044904634657660016,Newborn in a family where a first-degree relative is already affected with             biopsy-proven CD,
NCT02458898,1,Text Message Intervention to Improve Adherence in Adolescents and Young Adults With Celiac Disease,Text Message Intervention to Improve Adherence in Adolescents and Young Adults With Celiac Disease,Celiac Disease;,Inclusion Criteria:          -  Age 12-24          -  Celiac disease diagnosed by a gastroenterologist at least 1 year prior to enrollment          -  Participant with ability to read email and text messages in English          -  Access to a mobile phone          -  Unlimited text messaging plan or agreement to receive 45 text messages for the study        Exclusion Criteria:          -  Participant inability to answer survey questions and text prompts in English,"This is a prospective randomized controlled trial investigating the impact of educational      bidirectional text message reminders on gluten free diet adherence among adolescents and      young adults with celiac disease age 12-24. Participants will complete a series of online      questionnaires assessing quality of life, patient activation, celiac symptoms, and self      reported dietary adherence at the beginning and end of the study. Participants will also have      their blood drawn to measure Tissue Transglutaminase IgA (TTG IgA) antibody and Deamidated      Gliadin Peptide IgA (DGP IgA) at the beginning and end of the study. Lab draws can be done      locally, and are at no cost to the participant. Patients are randomized to the intervention      or control group based on enrollment TTG IgA. Intervention group receives 45 unique text      messages over the 3 month study. A gift card is provided for participation in the study.",,Digestive System Diseases;Nutritional and Metabolic Diseases;,C0007570;C3178910;C0184661;C0184511,C0007570;C3178910;C0184661;C0184511,C0282440;C0344351;C0518214;C0007570;C0034394;C0184661;C0184661;C1516879;C0700287;C0003241;C0470166;C0470166;C0030956;C1547928;C0947630;C0005767;C0947630;C1561542;C0947630;C0947630;C1527021;C1551994;C1527021;C2825347;C2825347;C2825347;C2825347;C1457887;C1550655;C0424927;C1552839;C1552839;C4283785;C1555587;C4698129;C4698129,C0007570,C0007570;C1516879;C0011900;C3834249;C0470166;C0470166;C0038951;C0013849;C0947630;C1561543;C1527021;C1527021;C1527021;C1527021;C1114365;C0586739;C3165543;C3165543;C4255373;C4331837,C1140111,20160501,,,Completed,28343658,1,1.0,0.044425467685358,0.044098918052259004,Age 12-24;;;;;;;;;;Celiac disease diagnosed by a gastroenterologist at least 1 year prior to enrollment;;;;;;;;;;Participant with ability to read email and text messages in English;;;;;;;;;;Access to a mobile phone;;;;;;;;;;Unlimited text messaging plan or agreement to receive 45 text messages for the study,Participant inability to answer survey questions and text prompts in English
NCT01045837,1,Effect of Addition of Short Course of Prednisolone to Gluten Free Diet in Naive Celiac Disease Patients,"Effect of Addition of Short Course of Prednisolone to Gluten Free Diet and Gluten Free Diet Alone in the Recovery of Clinical, Histological and Immunological Features in Naive Adult Patients With Celiac Disease",Celiac Disease;,"Inclusion Criteria:          -  Naïve patients with celiac disease (CD will be diagnosed as per revised European             Society of Pediatric Gastroenterology and Nutrition criteria          -  Both sexes          -  Age>12 years        Exclusion Criteria:          -  Partially treated celiac disease          -  Co-existent systemic diseases          -  HIV seropositive          -  Seropositive with HBsAg , Anti HCV Ab          -  Past H/O tuberculosis          -  Evidence of active tuberculosis          -  Unwilling patient","Withdrawal of gluten, the culprit antigen, is the definite treatment for celiac disease.      Weeks to months after gluten withdrawal from the diet before the clinical manifestations,      histological features start improving. Many of the adult patients are in the critical phase      where even weeks may matter especially those in their adolescence where height growth has      limited potential.      Suppression of immune system using a short course of steroid might retard the immune mediated      destruction of the villi while the effect of gluten withdrawal sets in. Steroids are known to      be effective in the management of refractory celiac disease. Therefore, the investigators      hypothesized that addition of a short course of steroid to gluten free diet may enhance      intestinal mucosal recovery and thus clinical manifestations","Celiac disease, steroids, immunohistochemistry;",Digestive System Diseases;Nutritional and Metabolic Diseases;,C0344351;C0007570;C0032950;C1550655,C0344351;C0344351;C0007570;C0032950;C2004454;C3272565;C0439044;C1550655;C1521740,C0344351;C0007570;C0007570;C0424639;C0301625;C1261381;C2825032;C0376636;C0021853;C0087111;C0038317;C0038317;C0038317;C0439662;C0439662;C1518681;C1552850;C4231046;C4231046;C2004454;C2825032;C2825032;C1561542;C0963149;C1547298;C0127400;C0599990;C3834249,C0007570,C0151332;C0019699;C0007570;C0007570;C0041296;C0011900;C0518896;C0012634;C0019168;C0587599;C1369628;C0600109;C0332155,C0021044;C0007570;C0038317,20100801,,,Completed,22752636,4,4.0,0.048801029198832994,0.04404879135115701,Na├»ve patients with celiac disease (CD will be diagnosed as per revised European             Society of Pediatric Gastroenterology and Nutrition criteria;;;;;;;;;;Both sexes;;;;;;;;;;Age>12 years,"Partially treated celiac disease;;;;;;;;;;Co-existent systemic diseases;;;;;;;;;;HIV seropositive;;;;;;;;;;Seropositive with HBsAg , Anti HCV Ab;;;;;;;;;;Past H/O tuberculosis;;;;;;;;;;Evidence of active tuberculosis;;;;;;;;;;Unwilling patient"
NCT03064997,1,Prebiotic as a Supplement of Gluten-free Diet in the Management of Celiac Disease in Children,"Assessment of the Impact of Prebiotic Synergy 1 on the Intestine Permeability, Clinical Symptoms, and Selected Biochemical and Nutritional Parameters in the Children With Celiac Disease on a Gluten-free Diet",Celiac Disease;,"Inclusion Criteria:          -  celiac disease          -  treatment with gluten-free diet for at least 6 months          -  general good health          -  the written informed consent to participate the study        Exclusion Criteria:          -  participation in another study involving prebiotic and/or probiotic preparations, or             intention to use such products during the course of the study          -  other gastrointestinal diseases          -  received antibiotics in the previous month          -  use of dietary supplements containing prebiotic or/and probiotic within the previous             month          -  bad or average overall health","Prebiotics are known as substances affecting beneficially the organism by restoring the      intestinal microbiota balance, stabilizing the intestinal barrier and modulating the      endocrine and immune functions. In many persons suffering from celiac disease (CD), despite a      gluten-free diet (GFD), an impaired intestinal barrier functionality, accompanied by altered      intestinal microbiota and ongoing intestinal inflammation is observed. For these reasons,      prebiotic could be a promising and low-risk adjuvant in the dietetic management of CD. It was      hypothesize that prebiotic preparation Synergy 1 consumed by CD children as a supplement of a      GFD will affect beneficial the intestinal permeability and intestinal microbiota without side      effects.",prebiotic;pediatric patients;health status;intestine permeability;,Digestive System Diseases;Nutritional and Metabolic Diseases;,C0007570;C1947943;C0012159;C0376636,C0007570;C2707262;C0031809;C1831860;C0021853;C3272565;C1457887;C0012159;C2827715,C0344351;C0007570;C0021368;C0184512;C0021853;C0021853;C0021853;C0021853;C0021853;C0376636;C0021853;C0021853;C0683278;C1831860;C0014653;C1706912;C1706912;C0439662;C0001721;C1550472;C0031843;C0071888;C1518681;C1947943;C3273186;C0075414,C0007570,C0017178;C0344351;C0007570;C3813622;C0003232;C0087111;C0162425;C0947630;C0947630;C0947630;C1561542;C1561542;C0009797;C0304652;C2980819;C1561542;C0242297;C4086490,,20160601,,,Completed,28830428,5,5.0,0.044425467685358,0.036762599468721,celiac disease;;;;;;;;;;treatment with gluten-free diet for at least 6 months;;;;;;;;;;general good health;;;;;;;;;;the written informed consent to participate the study,"participation in another study involving prebiotic and/or probiotic preparations, or             intention to use such products during the course of the study;;;;;;;;;;other gastrointestinal diseases;;;;;;;;;;received antibiotics in the previous month;;;;;;;;;;use of dietary supplements containing prebiotic or/and probiotic within the previous             month;;;;;;;;;;bad or average overall health"
NCT02528799,1,Safety and Tolerability of Nexvax2 in Subjects With Celiac Disease,"A Randomized, Double-Blind, Placebo-Controlled Study to Evaluate the Safety and Tolerability of Nexvax2 Preceded by a Dose Titration Period in Subjects With Celiac Disease Currently on a Gluten-Free Diet",Celiac Disease;,"Inclusion Criteria:          1. Subject has signed and understands the informed consent form before initiation of any             study specific procedures.          2. Subject is between 18 and 70 years old (inclusive) on the date of the Screening Visit.          3. Subject has been diagnosed with celiac disease on the basis of intestinal histology             showing villous atrophy according to expert guidelines current at the time of             diagnosis.          4. Subject has HLA DQ2.5 genotype (HLA-DQA1*05 and HLA-DQB1*02).        Exclusion Criteria:          1. Subject has not been maintained on a gluten-free diet for at least 1 year.          2. Celiac Dietary Adherence Test at screening indicates non-compliance to gluten-free             diet (score >12).          3. Serum levels of both recombinant human transglutaminase (tTG)-specific             immunoglobulin-A (IgA) and deamidated gliadin peptide (DGP)-specific immunoglobulin-G             (IgG) are elevated above the manufacturer's upper limit of normal. The elevation of             one or other of the serology test for tTG IgA and DGP IgG is not an exclusion.          4. Subject has uncontrolled complications of celiac disease or a medical condition which,             in the opinion of the investigator, would impact the immune response or pose an             increased risk to the subject.          5. Subject is or has been using an immuno-modulatory or immune suppressing medical             treatment during the 2 months prior to Screening, for example azathioprine,             methotrexate, or biological          6. Subject is female and premenopausal or perimenopausal and has a male partner who is             not sterile, unless she is sterile, or she practices true abstinence, or unless             throughout the entire study period and for 30 days after study drug discontinuation             she is using a medically acceptable method of contraception.          7. Subject is male with a premenopausal or perimenopausal female partner who is not             sterile, unless he is sterile, or he practices true abstinence, or unless throughout             the entire study period and for 30 days after study drug discontinuation he is using a             medically acceptable method of contraception, or unless his female partner is using a             medically acceptable method of contraception.          8. Subject is unable and/or unwilling to comply with study requirements.          9. Subject has taken oral or parenteral corticosteroids within the previous six weeks             prior to Screening. Topical or inhaled corticosteroids are acceptable.         10. Subject has received an experimental therapy within 30 days prior to Screening.         11. Subject has previously been enrolled and dosed in a clinical trial with Nevax2.         12. Subject has any of the following laboratory abnormalities at Screening:               -  Alanine aminotransferase (ALT), aspartate aminotransferase (AST), or alkaline                  phosphatase (ALP) ≥ 2 × the upper limit of normal (ULN)               -  Hemoglobin <10 g/dL               -  Platelet count <100 × 109/L               -  White blood cell count (WBC) outside the normal range and judged clinically                  significant by the investigator               -  Direct bilirubin outside the normal range               -  Any other clinically significant abnormal laboratory values, as determined by the                  investigator         13. Subject is lactating, is known to be pregnant, has a positive pregnancy test at             Screening or Treatment Day, intends to become pregnant, or is nursing.         14. Subject has a history or presence of any medically significant condition considered by             the investigator to have the potential to adversely affect participation in the study             and/or interpretation of the study results.         15. Subject has a history of severe allergic reactions (e.g., swelling of the mouth and             throat, difficulty breathing, hypotension, or shock) that require medical             intervention.         16. Subject has donated blood ≤ 56 days prior to Screening and plans to donate blood             within 5 weeks after study completion.         17. Subject has a clinically relevant abnormality on electrocardiogram (ECG), as             determined by the investigator.         18. Other unspecified reasons that in the opinion of the investigator or the sponsor make             the subject unsuitable for enrollment.","A randomized, double-blind, placebo-controlled, dose titration trial, stratified by Human      Leukocyte Antigen (HLA)-DQ2.5 genotype in subjects with celiac disease.",,Digestive System Diseases;Nutritional and Metabolic Diseases;,C4684765;C0007570,C4684765;C0344351;C0007570;C2911690;C0162621;C0220825;C0032042;C0025344;C0456909;C0947630;C3897779;C0876757,C0007570;C0162621;C1285573;C0032042;C0456909;C0023508;C2911690;C0018792,C0007570,C0240802;C0009797;C0949266;C0020517;C0013798;C0344351;C0005771;C0554101;C0001617;C0001617;C0007570;C0007570;C3839366;C3839366;C1096775;C0459471;C0036743;C0009566;C0279752;C0700589;C0279752;C0700589;C0700589;C0683954;C0004482;C0025677;C0184661;C0425264;C0020649;C0589507;C0021853;C0162791;C0030547;C0518015;C1299586;C1516879;C0220908;C0011900;C0011900;C0199230;C0439775;C0012634;C0087111;C0220908;C0237607;C0237607;C0220908;C0220908;C0220908;C0220908;C0087111;C0012634;C0004048;C0220908;C1552740;C1285573;C1704632;C4684790;C0205161;C0549206;C0549206;C0392148;C0038999;C0030956;C0021359;C0021359;C0021359;C0021359;C0004048;C0523459;C0028678;C0262512;C0262512;C1561610;C1553386;C0439662;C0439662;C0025344;C0025663;C0025344;C0025663;C0025663;C0566415;C0725694;C1553386;C1553386;C1552596;C1553386;C0001721;C0205082;C0031354;C0947630;C0229671;C0947630;C0947630;C0947630;C0947630;C0947630;C0947630;C0036974;C0005767;C0947630;C1546725;C1561543;C0022885;C0013227;C0013227;C2825347;C0020852;C2825347;C0020852;C0162340;C0084688;C0184661;C1444662;C1444662;C0020843;C0020843;C0032181;C4699158;C1588883;C3245501;C0947322;C1704258;C4048188;C4082977;C4082977;C3842337;C3842337;C3842337;C0965380;C0392939;C3809765;C3714738;C1548762;C3843422;C3843422;C0022885;C0022885;C0344441;C4048238;C0201913;C2828358;C0856882;C4699604;C1512346;C3534109;C4331837;C4331837;C4331837;C2702329;C2702329;C4331837;C4284141;C0600109;C4086490;C1140618;C1140618,C1140111,20170106,,,Completed,29191561,2,2.0,0.064023840955699,0.034656989572219,Subject has signed and understands the informed consent form before initiation of any             study specific procedures.;;;;;;;;;;Subject is between 18 and 70 years old (inclusive) on the date of the Screening Visit.;;;;;;;;;;Subject has been diagnosed with celiac disease on the basis of intestinal histology             showing villous atrophy according to expert guidelines current at the time of             diagnosis.;;;;;;;;;;Subject has HLA DQ2.5 genotype (HLA-DQA1*05 and HLA-DQB1*02).,"Subject has not been maintained on a gluten-free diet for at least 1 year.;;;;;;;;;;Celiac Dietary Adherence Test at screening indicates non-compliance to gluten-free             diet (score >12).;;;;;;;;;;Serum levels of both recombinant human transglutaminase (tTG)-specific             immunoglobulin-A (IgA) and deamidated gliadin peptide (DGP)-specific immunoglobulin-G             (IgG) are elevated above the manufacturer's upper limit of normal. The elevation of             one or other of the serology test for tTG IgA and DGP IgG is not an exclusion.;;;;;;;;;;Subject has uncontrolled complications of celiac disease or a medical condition which,             in the opinion of the investigator, would impact the immune response or pose an             increased risk to the subject.;;;;;;;;;;Subject is or has been using an immuno-modulatory or immune suppressing medical             treatment during the 2 months prior to Screening, for example azathioprine,             methotrexate, or biological;;;;;;;;;;Subject is female and premenopausal or perimenopausal and has a male partner who is             not sterile, unless she is sterile, or she practices true abstinence, or unless             throughout the entire study period and for 30 days after study drug discontinuation             she is using a medically acceptable method of contraception.;;;;;;;;;;Subject is male with a premenopausal or perimenopausal female partner who is not             sterile, unless he is sterile, or he practices true abstinence, or unless throughout             the entire study period and for 30 days after study drug discontinuation he is using a             medically acceptable method of contraception, or unless his female partner is using a             medically acceptable method of contraception.;;;;;;;;;;Subject is unable and/or unwilling to comply with study requirements.;;;;;;;;;;Subject has taken oral or parenteral corticosteroids within the previous six weeks             prior to Screening. Topical or inhaled corticosteroids are acceptable.;;;;;;;;;;Subject has received an experimental therapy within 30 days prior to Screening.;;;;;;;;;;Subject has previously been enrolled and dosed in a clinical trial with Nevax2.;;;;;;;;;;Subject has any of the following laboratory abnormalities at Screening:               -  Alanine aminotransferase (ALT), aspartate aminotransferase (AST), or alkaline                  phosphatase (ALP) ΓëÑ 2 ├ù the upper limit of normal (ULN)               -  Hemoglobin <10 g/dL               -  Platelet count <100 ├ù 109/L               -  White blood cell count (WBC) outside the normal range and judged clinically                  significant by the investigator               -  Direct bilirubin outside the normal range               -  Any other clinically significant abnormal laboratory values, as determined by the                  investigator;;;;;;;;;;Subject is lactating, is known to be pregnant, has a positive pregnancy test at             Screening or Treatment Day, intends to become pregnant, or is nursing.;;;;;;;;;;Subject has a history or presence of any medically significant condition considered by             the investigator to have the potential to adversely affect participation in the study             and/or interpretation of the study results.;;;;;;;;;;Subject has a history of severe allergic reactions (e.g., swelling of the mouth and             throat, difficulty breathing, hypotension, or shock) that require medical             intervention.;;;;;;;;;;Subject has donated blood Γëñ 56 days prior to Screening and plans to donate blood             within 5 weeks after study completion.;;;;;;;;;;Subject has a clinically relevant abnormality on electrocardiogram (ECG), as             determined by the investigator.;;;;;;;;;;Other unspecified reasons that in the opinion of the investigator or the sponsor make             the subject unsuitable for enrollment."
